Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
2.476,0.1218457073,0.764842093,6.476698875,-0.1045626774,-0.04038691893,0.4551295042
2.478,0.09400593489,0.8200715184,6.54576683,-0.1076693609,-0.0508588925,0.439229548
2.48,0.06107129529,0.8957187533,6.664911747,-0.1098684743,-0.06078981608,0.4236088693
2.482,0.0520882532,0.9139146805,6.701925755,-0.1104618907,-0.07084291428,0.4084244967
2.484,0.03228341788,0.9589160681,6.774978161,-0.1100604609,-0.08093091846,0.3943396807
2.486,0.00832224451,0.9964667559,6.832764149,-0.1095892265,-0.09040805697,0.3810402751
2.488,-0.04436934739,1.020600319,6.88452673,-0.10939724,-0.09899507463,0.3686833382
2.49,-0.09681194276,1.034888864,6.938607216,-0.1080533341,-0.1065872535,0.3573386967
2.492,-0.1587259918,1.043546438,6.975181103,-0.1056098714,-0.1134638563,0.3463954926
2.494,-0.2184373885,1.04501164,6.999975681,-0.1043008789,-0.1194328815,0.3362725973
2.496,-0.2801407576,1.036517024,7.006075859,-0.1034631208,-0.1240580007,0.3264638484
2.498,-0.3537193537,1.028520226,6.997552395,-0.1024857312,-0.1275312006,0.3164805472
2.5,-0.4237545431,1.034553766,6.971120834,-0.1017701477,-0.1298874021,0.3073699474
2.502,-0.4869902134,1.056091905,6.910882473,-0.101159282,-0.1305331737,0.2998650074
2.504,-0.5656828284,1.087695479,6.838117599,-0.1009149402,-0.1301666498,0.2933374941
2.506,-0.6271276474,1.140999913,6.755699635,-0.1014385372,-0.1303237379,0.2868972123
2.508,-0.672847271,1.194965243,6.658715248,-0.102922067,-0.1300793886,0.2817485034
2.51,-0.7107905746,1.25856483,6.552192688,-0.1057320461,-0.1287180334,0.2774375379
2.512,-0.7507258654,1.381933212,6.362322807,-0.1087689176,-0.1275312006,0.273475647
2.514,-0.774476409,1.472510576,6.223085403,-0.1115963534,-0.1264141947,0.2712416053
2.516,-0.7755010724,1.574350476,6.077843666,-0.1146332249,-0.1253320873,0.2693741024
2.518,-0.7768418789,1.628804207,6.00790453,-0.1180715263,-0.1242499873,0.2670353651
2.52,-0.7827507257,1.760906577,5.872871399,-0.1219985113,-0.1231853366,0.2651504278
2.522,-0.7477858067,2.004463911,5.692386627,-0.1261349469,-0.1227490082,0.2634225488
2.524,-0.7369927168,2.094093323,5.628538609,-0.1312836707,-0.1228886321,0.2624102533
2.526,-0.7202907801,2.279615164,5.505926132,-0.1371654272,-0.1223126724,0.2629513144
2.528,-0.7197736502,2.474742651,5.402152538,-0.1427155733,-0.1204975322,0.2641032338
2.53,-0.7214208245,2.67606616,5.304890156,-0.1484402567,-0.1197644919,0.2648886144
2.532,-0.7108289003,2.992838383,5.203606129,-0.1539380401,-0.1191536263,0.2652202249
2.534,-0.6972681284,3.210212708,5.136300087,-0.1590169519,-0.1182635128,0.2663023472
2.536,-0.6794840097,3.315796852,5.112377167,-0.1626472324,-0.1172861233,0.2676811516
2.538,-0.6676949263,3.498723745,5.063171387,-0.1647765338,-0.115610607,0.2688854337
2.54,-0.65618366,3.660868406,5.039746761,-0.1665742248,-0.1146157682,0.2706307471
2.542,-0.6258826256,3.833815813,5.037659168,-0.1685813516,-0.1139001846,0.2722888291
2.544,-0.6400563121,3.914768696,5.052340508,-0.1700125188,-0.1126610041,0.2735978067
2.546,-0.6568349004,3.947722673,5.06981802,-0.1690351367,-0.1115265414,0.2747497261
2.548,-0.6794552803,3.994897842,5.126857281,-0.1670454592,-0.1101128235,0.2755351365
2.55,-0.7105512023,4.016043663,5.19711256,-0.1640260369,-0.1079660654,0.2758667469
2.552,-0.749796927,4.01858139,5.279272079,-0.1602735817,-0.1058193147,0.2759889066
2.554,-0.8029673696,3.991871595,5.37284708,-0.1568527371,-0.104004167,0.275727123
2.556,-0.8617976904,3.950662613,5.47507,-0.1523148865,-0.1023112014,0.274679929
2.558,-0.9309135079,3.88919878,5.577436447,-0.1466774642,-0.09974556416,0.2729869485
2.56,-1.013207078,3.838594913,5.683451653,-0.1409004331,-0.09711012244,0.270403862
2.562,-1.142762065,3.749559402,5.842790604,-0.1350884885,-0.09445721656,0.2671400905
2.564,-1.227392316,3.69288373,5.935379505,-0.1289274693,-0.09054768085,0.2639286816
2.566,-1.26864922,3.663109303,5.980543613,-0.1229409948,-0.08705702424,0.2610314488
2.568,-1.351699233,3.620531082,6.068975449,-0.1176700965,-0.08531169593,0.2582738101
2.57,-1.405233622,3.581649065,6.159141064,-0.1136383861,-0.08335692436,0.2543119192
2.572,-1.458202839,3.52141118,6.286100864,-0.1097812131,-0.08127998561,0.2498613298
2.574,-1.487938881,3.507352352,6.367216587,-0.1059938446,-0.08044222742,0.2458470762
2.576,-1.502064705,3.503866196,6.416316986,-0.1032013148,-0.08011060953,0.2416757345
2.578,-1.521936536,3.503588676,6.507698536,-0.1004786044,-0.07932521403,0.2384119779
2.58,-1.517014027,3.5020082,6.589819908,-0.09747663885,-0.07838273793,0.235497281
2.582,-1.504707932,3.557659149,6.711885929,-0.09436995536,-0.07768460363,0.2308372408
2.584,-1.496385574,3.587835789,6.74048233,-0.09121090919,-0.07709119469,0.2257932425
2.586,-1.464964151,3.651818275,6.827784061,-0.08833111078,-0.07716100663,0.2221455127
2.588,-1.451575756,3.685308695,6.861896992,-0.08496262878,-0.07782422751,0.219091177
2.59,-1.423946619,3.756742001,6.919233322,-0.08042477071,-0.07777187228,0.215949595
2.592,-1.359006405,3.882274628,6.998969555,-0.07574728876,-0.07775441557,0.2127905488
2.594,-1.340647578,3.92650032,7.030515671,-0.07099999487,-0.07901105285,0.209282428
2.596,-1.298078775,4.027257919,7.096653461,-0.06623524427,-0.08045967668,0.2059663087
2.598,-1.234393001,4.141978741,7.172185421,-0.06176720187,-0.08199556917,0.2033483088
2.6,-1.181011796,4.266228199,7.258750439,-0.05773549154,-0.0832696557,0.2003986984
2.602,-1.125562191,4.387393475,7.360235691,-0.05324999616,-0.08377580345,0.1969778538
2.604,-1.042895198,4.546493053,7.486611366,-0.04890412465,-0.08524188399,0.193696633
2.606,-1.011416197,4.584033966,7.533757687,-0.04618141055,-0.08648106456,0.1901536286
2.608,-0.9538882375,4.672035694,7.621788025,-0.04476769641,-0.08571311831,0.1871342063
2.61,-0.8746976256,4.753620625,7.705182552,-0.04386012256,-0.08477064222,0.1852667034
2.612,-0.7840052843,4.819844246,7.763544083,-0.04192280769,-0.08407250792,0.1832421124
2.614,-0.7001603246,4.853372574,7.814051628,-0.04019493237,-0.08316493779,0.1805368513
2.616,-0.6168134212,4.853794098,7.849725723,-0.03885103017,-0.08215264976,0.1781632155
2.618,-0.5357553363,4.85088253,7.872747898,-0.03640756756,-0.0814370662,0.1762607992
2.62,-0.4746744335,4.848402023,7.890015125,-0.03447025269,-0.08114035428,0.1742187589
2.622,-0.4043806791,4.818340302,7.891011238,-0.0324107632,-0.08038986474,0.1724385321
2.624,-0.3418441117,4.787378788,7.882018566,-0.0284314137,-0.07944738865,0.1710771769
2.626,-0.2811367512,4.755018711,7.871464729,-0.02396337129,-0.07874925435,0.1692620367
2.628,-0.224825114,4.723510742,7.862864971,-0.02120575123,-0.07784168422,0.1663124263
2.63,-0.1665502489,4.68743515,7.84939003,-0.01912880875,-0.07682939619,0.1629090309
2.632,-0.1213860214,4.654797554,7.848748684,-0.01607448235,-0.07611380517,0.1602561325
2.634,-0.08344271779,4.634159088,7.834383488,-0.01261873078,-0.07517132908,0.1572890729
2.636,-0.05755661055,4.565761566,7.770401001,-0.009320057929,-0.07386233658,0.1529257447
2.638,-0.05111141875,4.545564651,7.746994972,-0.006405358203,-0.07300712168,0.1492431015
2.64,-0.05447287858,4.508377552,7.700164318,-0.003944444004,-0.0723439008,0.1458571702
2.642,-0.09405381978,4.459746361,7.658361912,-0.001692969352,-0.07143632323,0.1406909972
2.644,-0.1380400956,4.418978214,7.616875172,0.0007853981806,-0.07106980681,0.135123387
2.646,-0.1782148033,4.395534039,7.562679768,0.004014257342,-0.07059856504,0.1293812543
2.648,-0.2299582809,4.374120235,7.525943279,0.008168140426,-0.07073819637,0.1223126724
2.65,-0.2953583002,4.354162216,7.487444401,0.01176351868,-0.07173303515,0.1140572652
2.652,-0.3868934214,4.341635704,7.460428238,0.01417207345,-0.07182029635,0.1050164625
2.654,-0.4878808558,4.344949245,7.433335304,0.01672025397,-0.07248352468,0.09503317624
2.656,-0.5534244776,4.363930702,7.393026829,0.01870992966,-0.0733910948,0.08496262878
2.658,-0.6465972662,4.376868725,7.364085674,0.01951278187,-0.07375761122,0.07518878579
2.66,-0.7807204723,4.368709564,7.393151283,0.01984439418,-0.0748571679,0.06489133835
2.662,-0.8674575686,4.368910789,7.399912834,0.01904154196,-0.07531096041,0.05534439161
2.664,-0.9475867152,4.37636137,7.377406597,0.0174358394,-0.07579965144,0.04703662172
2.666,-1.016654611,4.355512619,7.387644768,0.01584758982,-0.07695156336,0.03892084211
2.668,-1.102596879,4.323506832,7.415216446,0.01457349956,-0.07742280513,0.03087487444
2.67,-1.181097984,4.293924332,7.439962387,0.01373574138,-0.07761479169,0.02382374369
2.672,-1.230772972,4.262636662,7.450928211,0.01213003788,-0.07705628872,0.01747074537
2.674,-1.257501841,4.226110935,7.473663807,0.010210176,-0.07525859773,0.01078613475
2.676,-1.273351431,4.174185753,7.500459671,0.008482299745,-0.07262314856,0.004904375412
2.678,-1.288817883,4.11974144,7.540308475,0.006527531426,-0.07091272622,0.0006283185212
2.68,-1.303652287,4.067097187,7.584122181,0.004764748737,-0.06991788745,-0.003944444004
2.682,-1.303729057,4.016283035,7.63425684,0.002478367416,-0.06729989499,-0.009599311277
2.684,-1.298758626,3.970074892,7.686862469,-0.0003316125658,-0.06401867419,-0.01443387289
2.686,-1.29651773,3.924173117,7.741392612,-0.003054326167,-0.06141813472,-0.01733111963
2.688,-1.307234168,3.896773815,7.801496506,-0.005742133129,-0.05941100791,-0.01916371472
2.69,-1.3101933,3.865783453,7.859148979,-0.008098327555,-0.05701990798,-0.02178170905
2.692,-1.301689267,3.811253071,7.92387867,-0.01127482671,-0.05321509019,-0.02474876866
2.694,-1.306420088,3.742549181,7.99418211,-0.01476548519,-0.04975933582,-0.0265988186
2.696,-1.315786242,3.657210112,8.054247856,-0.0177674517,-0.0470889844,-0.02829178795
2.698,-1.319166899,3.571497917,8.117129326,-0.0199316591,-0.04475024343,-0.02961823717
2.7,-1.316399217,3.481648207,8.195035934,-0.02145009674,-0.04284783453,-0.03014183603
2.702,-1.303384304,3.40766716,8.270386696,-0.02396337129,-0.04111995548,-0.03131120652
2.704,-1.295004487,3.332671404,8.334819794,-0.02687807009,-0.03979350626,-0.03274237737
2.706,-1.27204895,3.241844893,8.390996933,-0.0286932122,-0.0389382951,-0.03331833705
2.708,-1.256630301,3.178618908,8.447318077,-0.02944370359,-0.03858922794,-0.03354522958
2.71,-1.2384727,3.130581617,8.492721558,-0.0316253677,-0.03844960406,-0.03333579004
2.712,-1.237179756,3.082228184,8.530340195,-0.03504621238,-0.03965387866,-0.03324852139
2.714,-1.223178506,3.063246965,8.562306404,-0.03769911081,-0.04202752933,-0.03384193406
2.716,-1.21286428,3.03126049,8.589944839,-0.04005530477,-0.04553563893,-0.03534291685
2.718,-1.213946462,3.001495838,8.614079475,-0.04195771366,-0.04948008433,-0.03721041977
2.72,-1.225907803,2.990750551,8.635214806,-0.04398229718,-0.05234242231,-0.03829252347
2.722,-1.242638588,2.975399017,8.657892227,-0.04733332992,-0.05476843193,-0.03872885555
2.724,-1.26446414,2.966961622,8.677477837,-0.05122541264,-0.0576656796,-0.03954916075
2.726,-1.286873817,2.957624435,8.676567078,-0.05471607298,-0.06072000414,-0.0417657271
2.728,-1.302484035,2.94948411,8.67324543,-0.05738642439,-0.06260495633,-0.04392993823
2.73,-1.313468575,2.942924023,8.672334671,-0.05911429971,-0.06305874884,-0.04607669264
2.732,-1.342974782,2.95337224,8.666014671,-0.06169738993,-0.06323327869,-0.05010840297
2.734,-1.347236395,2.955574989,8.671310425,-0.06464699656,-0.06363470107,-0.05396557972
2.736,-1.364819407,2.942052603,8.684239388,-0.06647959352,-0.06410594285,-0.05742133036
2.738,-1.387315392,2.919537306,8.700614929,-0.06754424423,-0.0652404055,-0.06134832278
2.74,-1.399736404,2.8997612,8.715994835,-0.06955137104,-0.06571164727,-0.06421066076
2.742,-1.390418172,2.875244617,8.727851868,-0.07227408141,-0.06525786221,-0.06600835174
2.744,-1.384566903,2.844426632,8.744093895,-0.07494443655,-0.06414084882,-0.06864380091
2.746,-1.368506551,2.798563242,8.761695862,-0.07761479169,-0.06209881604,-0.07159340382
2.748,-1.360308886,2.741562128,8.782248497,-0.07902850956,-0.06000442058,-0.0731292963
2.75,-1.351622701,2.698361158,8.799151421,-0.08117526025,-0.05757841095,-0.07374016196
2.752,-1.335418701,2.666939735,8.828330994,-0.08424704522,-0.05375614017,-0.07494443655
2.754,-1.321206689,2.605868101,8.85146904,-0.08677776903,-0.04871213809,-0.07637561113
2.756,-1.298193574,2.545323849,8.870278358,-0.08874998987,-0.04413937777,-0.07696902007
2.758,-1.274826169,2.503090143,8.892916679,-0.09018116444,-0.04070107639,-0.07751007378
2.76,-1.266618848,2.446673155,8.921408653,-0.09203121066,-0.03710569814,-0.07836528122
2.762,-1.24861455,2.391185045,8.962838173,-0.09372418374,-0.03246312216,-0.07840018719
2.764,-1.232851028,2.350071669,9.003912926,-0.09536478668,-0.02743657492,-0.07778932154
2.766,-1.213630319,2.3050704,9.04690361,-0.09697049111,-0.02286381274,-0.07752752304
2.768,-1.188596725,2.270114899,9.090946198,-0.09794788063,-0.01877974346,-0.07648032904
2.77,-1.162461519,2.2331388,9.142700195,-0.09992010146,-0.01555088349,-0.07511897385
2.772,-1.149973392,2.207166672,9.189338684,-0.1029395163,-0.01328195538,-0.07422885299
2.774,-1.144648671,2.173437357,9.24024868,-0.1063778177,-0.01172861271,-0.07230898738
2.776,-1.145501018,2.150280476,9.282904625,-0.1096590385,-0.01172861271,-0.06962118298
2.778,-1.154934168,2.135742903,9.322868347,-0.1125737354,-0.01235693134,-0.06726498902
2.78,-1.166186929,2.10995245,9.351052284,-0.1159771308,-0.01293289009,-0.06536258012
2.782,-1.183195353,2.094562531,9.36459446,-0.1189441904,-0.01380555425,-0.06363470107
2.784,-1.205193281,2.080992222,9.36993885,-0.1214051023,-0.01572541706,-0.06072000414
2.786,-1.228168011,2.080580235,9.378192902,-0.1249306649,-0.01809906401,-0.05733406544
2.788,-1.254571319,2.072602987,9.37378788,-0.1285784096,-0.02000147291,-0.05501277745
2.79,-1.281137347,2.065563917,9.363214493,-0.130707711,-0.02267182618,-0.05248204991
2.792,-1.298710823,2.040309906,9.3639431,-0.1321912408,-0.02628465928,-0.04892157763
2.794,-1.32636857,2.016942501,9.359949112,-0.1337445825,-0.03090978041,-0.04527384043
2.796,-1.356075764,2.003755331,9.36184597,-0.1350186765,-0.0359537825,-0.0422020629
2.798,-1.387794137,1.98760879,9.364402771,-0.1361531317,-0.04115486518,-0.03937462717
2.8,-1.385572433,1.950536966,9.366452217,-0.1372526884,-0.04675737023,-0.03633775562
2.802,-1.408077836,1.926977992,9.373558998,-0.1383347958,-0.05187118426,-0.03256784379
2.804,-1.430564165,1.896993041,9.396168709,-0.1397136003,-0.058049649,-0.0288328398
2.806,-1.440754056,1.862899661,9.411510468,-0.1412320435,-0.06403613091,-0.02698278986
2.808,-1.441673398,1.827982545,9.426718712,-0.1421570629,-0.06932447851,-0.02591813914
2.81,-1.451202273,1.795651197,9.434610367,-0.1419127136,-0.07525859773,-0.02453932911
2.812,-1.44884634,1.778891802,9.431775093,-0.140219748,-0.08114035428,-0.022724187
2.814,-1.439863324,1.78047204,9.430042267,-0.1382824332,-0.08606218547,-0.02071705833
2.816,-1.427844524,1.784494281,9.430434227,-0.1365371048,-0.08934340626,-0.02021091245
2.818,-1.419771194,1.795890689,9.425244331,-0.1345648915,-0.09192649275,-0.02096140385
2.82,-1.405386806,1.802613616,9.412075996,-0.1321912408,-0.09456194192,-0.02188642882
2.822,-1.386893988,1.80173254,9.40855217,-0.1277406514,-0.09690067917,-0.02352703735
2.824,-1.380075336,1.794846773,9.411884308,-0.1221555918,-0.09815731645,-0.02515019476
2.826,-1.380965948,1.791648149,9.422332764,-0.1182984188,-0.09899507463,-0.02612757869
2.828,-1.384585977,1.784896493,9.435146332,-0.1154709831,-0.09964084625,-0.02778564207
2.83,-1.369157672,1.763932824,9.457680702,-0.1121025011,-0.09992010146,-0.02940879762
2.832,-1.366763592,1.748370647,9.483078003,-0.1078962535,-0.1003389806,-0.03070034087
2.834,-1.363813877,1.726707935,9.525857925,-0.1033409461,-0.1005135104,-0.03310889751
2.836,-1.354735136,1.703924537,9.568628311,-0.09864600748,-0.09930923581,-0.03598868847
2.838,-1.343424916,1.682903528,9.59982872,-0.09389871359,-0.09662142396,-0.0381179899
2.84,-1.329576731,1.667685986,9.626634598,-0.08974482864,-0.09332275391,-0.0396015197
2.842,-1.292830586,1.654192209,9.651045799,-0.08616690338,-0.09007643908,-0.04146902263
2.844,-1.281520367,1.639175773,9.666905403,-0.08344419301,-0.08592256159,-0.04349360615
2.846,-1.268007517,1.616220236,9.671904564,-0.08234463632,-0.0816988647,-0.04495968297
2.848,-1.247072577,1.608721614,9.659435272,-0.08283332735,-0.07840018719,-0.04586725309
2.85,-1.222728372,1.602352977,9.641115189,-0.08335692436,-0.07454301417,-0.04623377323
2.852,-1.206074357,1.603368163,9.629259109,-0.08262388408,-0.07012733072,-0.04605923966
2.854,-1.187600732,1.60470891,9.616799355,-0.08232717961,-0.06548475474,-0.04536110535
2.856,-1.17105186,1.601098418,9.611129761,-0.08251916617,-0.06044075266,-0.04476769641
2.858,-1.148872018,1.59709537,9.615305901,-0.08321730047,-0.05555383116,-0.04515166581
2.86,-1.131595492,1.597123981,9.621530533,-0.08573057503,-0.05134758726,-0.0453087464
2.862,-1.101677537,1.609698415,9.620563507,-0.08894197643,-0.04773475602,-0.04475024343
2.864,-1.08788693,1.638084054,9.641278267,-0.09246754646,-0.04406956211,-0.04452335089
2.866,-1.063513875,1.662993312,9.662605286,-0.0964294374,-0.04066617042,-0.0441044718
2.868,-1.039638996,1.688860297,9.672613144,-0.1008800268,-0.03803072497,-0.04394739121
2.87,-1.023013711,1.73558557,9.662614822,-0.1052258983,-0.03537782282,-0.04356341809
2.872,-1.01700902,1.78218627,9.642072678,-0.1101477295,-0.03303908184,-0.04276056588
2.874,-1.024708748,1.809489727,9.635349274,-0.1152964532,-0.03050835431,-0.04213224724
2.876,-1.018282771,1.837205052,9.618312836,-0.1196074113,-0.02757620253,-0.04187044874
2.878,-1.018914819,1.863895655,9.608755112,-0.1245292425,-0.0254469011,-0.0417657271
2.88,-1.027055025,1.873606443,9.612259865,-0.1296779662,-0.02363175713,-0.04077089205
2.882,-1.022295356,1.885519981,9.615267754,-0.1343030781,-0.02193878777,-0.03974114731
2.884,-1.00841856,1.910553813,9.609128952,-0.1396612525,-0.02061233856,-0.03963642567
2.886,-1.010678768,1.927945256,9.600624084,-0.1449844986,-0.01944296807,-0.04022983834
2.888,-1.012986779,1.937952995,9.597924232,-0.1493652761,-0.01708677411,-0.0411025025
2.89,-1.01176095,1.917573571,9.604809761,-0.1533620805,-0.01453859266,-0.04207988828
2.892,-1.011358738,1.906933665,9.611638069,-0.1572018117,-0.01350884791,-0.04216715321
2.894,-1.020246029,1.895997047,9.609942436,-0.1600292325,-0.01277581044,-0.04251622036
2.896,-1.022314548,1.886803389,9.618590355,-0.1618094742,-0.01246165112,-0.04392993823
2.898,-1.024325728,1.862813473,9.622698784,-0.1637991518,-0.01298524998,-0.04417428374
2.9,-1.043431401,1.826651335,9.626807213,-0.1658586413,-0.01286307629,-0.04333652556
2.902,-1.056791067,1.796417356,9.63385582,-0.1673421711,-0.01282817032,-0.04363323003
2.904,-1.062096596,1.775041938,9.647071838,-0.1682497412,-0.01375319436,-0.04438372329
2.906,-1.088777542,1.745334744,9.653497696,-0.1683195531,-0.01476548519,-0.0443662703
2.908,-1.130685687,1.722407818,9.668907166,-0.16770868,-0.01581268385,-0.0443662703
2.91,-1.160699487,1.697067618,9.692246437,-0.1668185741,-0.01748819835,-0.04403465614
2.912,-1.177353501,1.673403263,9.719798088,-0.164567098,-0.01912880875,-0.0432841666
2.914,-1.187236667,1.668528676,9.734603882,-0.1608146429,-0.020420352,-0.04234168679
2.916,-1.20255959,1.650907516,9.746623039,-0.1570796371,-0.02125811018,-0.04164355621
2.918,-1.219951153,1.617235303,9.757013321,-0.1539729387,-0.02160717547,-0.04105014354
2.92,-1.247589707,1.595074534,9.75590229,-0.1498714238,-0.02300344035,-0.0401600264
2.922,-1.270085692,1.571333766,9.748940468,-0.1453684717,-0.02452187613,-0.03824016452
2.924,-1.281826854,1.551375628,9.727516174,-0.1394169033,-0.02483603545,-0.03586651757
2.926,-1.276712894,1.537518024,9.707597733,-0.132278502,-0.02464404888,-0.03396410868
2.928,-1.27376318,1.524733067,9.671780586,-0.1268330812,-0.02424262278,-0.03192207217
2.93,-1.244084716,1.510425329,9.635359764,-0.1208291426,-0.02439970337,-0.02919935808
2.932,-1.21724081,1.523516774,9.597924232,-0.1145983189,-0.02446951531,-0.02651155181
2.934,-1.187476158,1.511900067,9.562508583,-0.1082802266,-0.02385865152,-0.02478367463
2.936,-1.1625669,1.501298547,9.529478073,-0.1012814566,-0.02392846346,-0.02377138473
2.938,-1.132725596,1.520768166,9.506637573,-0.09592329711,-0.02427753061,-0.02303834632
2.94,-1.099101424,1.531446338,9.484122276,-0.09121090919,-0.02408554405,-0.02242748067
2.942,-1.074479342,1.533026457,9.465744019,-0.08738863468,-0.02338741161,-0.02216568217
2.944,-1.04060626,1.52728045,9.445480347,-0.0839503333,-0.02151990868,-0.0223925747
2.946,-1.004243135,1.520777702,9.448927879,-0.08065166324,-0.01886700839,-0.0227940008
2.948,-0.9730036259,1.523037791,9.469594955,-0.07867944241,-0.01684242673,-0.02326523885
2.95,-0.93925488,1.512034178,9.49158287,-0.07724827528,-0.01507964451,-0.02473131567
2.952,-0.9135220051,1.506968021,9.506302834,-0.07634069771,-0.01340412907,-0.02658136375
2.954,-0.8807885051,1.51205337,9.522754669,-0.07534586638,-0.01083849464,-0.02923426405
2.956,-0.861328423,1.509496331,9.535884857,-0.07367035002,-0.007888888009,-0.0328296423
2.958,-0.8644217253,1.50229454,9.560056686,-0.07204718888,-0.005427973811,-0.03619812801
2.96,-0.8512057662,1.478199363,9.583807945,-0.07075564563,-0.001902408898,-0.03946189582
2.962,-0.8351262808,1.452456832,9.599034309,-0.06928957254,0.002042035107,-0.04298745841
2.964,-0.8303857446,1.414025187,9.615104675,-0.06773623079,0.007435102481,-0.04759512842
2.966,-0.8343505859,1.3936553,9.632342339,-0.06710790843,0.01342158206,-0.05199335888
2.968,-0.8262868524,1.365815401,9.654618263,-0.06653194875,0.0193382483,-0.05567600206
2.97,-0.8312764168,1.334891915,9.674432755,-0.06473426521,0.02616248466,-0.06031857803
2.972,-0.8301559687,1.310059309,9.684085846,-0.06272713095,0.03209660575,-0.06443755329
2.974,-0.8397423029,1.287639976,9.70240593,-0.06127851084,0.03892084211,-0.0686263442
2.976,-0.8511291742,1.26481843,9.71402359,-0.05974261835,0.04581489414,-0.07318165898
2.978,-0.866260469,1.236279488,9.724949837,-0.05691518635,0.05113814771,-0.07691665739
2.98,-0.8910548091,1.205518961,9.717155457,-0.05386086181,0.05583308265,-0.08033750206
2.982,-0.9319190383,1.173905849,9.70068264,-0.05230751634,0.06058037654,-0.08330456167
2.984,-0.9701209664,1.14438045,9.683215141,-0.05105087906,0.06599090248,-0.08609709144
2.986,-1.00132215,1.115429759,9.652454376,-0.0489564836,0.07103490084,-0.08911651373
2.988,-1.027514815,1.099771738,9.620448112,-0.04778711498,0.0762359798,-0.09288642555
2.99,-1.048938155,1.090683341,9.584074974,-0.04729842395,0.08150687814,-0.09599310905
2.992,-1.07518816,1.066568971,9.538547516,-0.04647811875,0.08618436009,-0.09819222242
2.994,-1.106006265,1.05020225,9.500441551,-0.04614650458,0.09030333161,-0.100670591
2.996,-1.135474086,1.031163573,9.462143898,-0.04569271952,0.09449212253,-0.1032711342
2.998,-1.160766482,1.013599634,9.424813271,-0.04551818594,0.09873327613,-0.1049466506
3.0,-1.182457924,0.9881923795,9.397452354,-0.04605923966,0.1014036313,-0.1062730998
3.002,-1.198901296,0.9686940312,9.365504265,-0.04597197101,0.1031140536,-0.1077566296
3.004,-1.208918571,0.9504693747,9.337100029,-0.04625122622,0.1041437984,-0.1086641997
3.006,-1.237888455,0.9262304902,9.323394775,-0.04763003439,0.1039169058,-0.109362334
3.008,-1.248375177,0.8964274526,9.316384315,-0.04881685972,0.1028871611,-0.1096415818
3.01,-1.256180167,0.8641152978,9.305936813,-0.04930555075,0.1015083492,-0.109432146
3.012,-1.267365813,0.8528625369,9.288439751,-0.04918337986,0.09906488657,-0.1090481728
3.014,-1.290647149,0.8357871175,9.276880264,-0.0497767888,0.09553932399,-0.1079311594
3.016,-1.298547983,0.8282980323,9.275223732,-0.05064945295,0.09220574051,-0.1068490595
3.018,-1.289698958,0.8248791099,9.284320831,-0.05068436265,0.08864527196,-0.1064127237
3.02,-1.279739141,0.8311231732,9.290699005,-0.05005604401,0.08403760195,-0.1059065759
3.022,-1.269415259,0.8367543221,9.298552513,-0.04886921868,0.07901105285,-0.1044579521
3.024,-1.250711799,0.8363521099,9.303963661,-0.04743804783,0.07349581271,-0.1025904566
3.026,-1.233569384,0.8257984519,9.314661026,-0.04558800161,0.06745697558,-0.1012116447
3.028,-1.213295341,0.8101499677,9.334992409,-0.042620942,0.06183701381,-0.09969320893
3.03,-1.190502405,0.7955836058,9.359020233,-0.03953170776,0.05607742816,-0.09749408811
3.032,-1.169577122,0.7774547935,9.390269279,-0.03574434295,0.05026548356,-0.09440486133
3.034,-1.142311931,0.7538383007,9.426403046,-0.03136356547,0.0460068807,-0.09155996889
3.036,-1.118044257,0.7268796563,9.46277523,-0.02736676298,0.0420624353,-0.09039060026
3.038,-1.087618828,0.7009839416,9.502126694,-0.0232128799,0.03761184588,-0.0889768824
3.04,-1.061579466,0.6829987168,9.543441772,-0.01867502369,0.03328342736,-0.08714429289
3.042,-1.032130718,0.6630215049,9.585359573,-0.01368338149,0.02836159989,-0.08545131981
3.044,-1.004635692,0.6460992694,9.617537498,-0.00881391298,0.02384119667,-0.08286823332
3.046,-0.9881732464,0.6487711668,9.656208038,-0.004607669078,0.02008873969,-0.08086110651
3.048,-0.9669701457,0.6493074894,9.689967155,0.0002268928074,0.01637118869,-0.08004079759
3.05,-0.9376459718,0.6387634277,9.726023674,0.006003932562,0.01263618376,-0.07908086479
3.052,-0.9060041904,0.6393284798,9.759753227,0.01087340154,0.008587019518,-0.07744026184
3.054,-0.8710680604,0.6452565193,9.784374237,0.0147480322,0.004415682983,-0.07518878579
3.056,-0.841073513,0.6597941518,9.804781914,0.0188495554,0.0002094395168,-0.0726929605
3.058,-0.8005157113,0.675442636,9.81140995,0.02368411794,-0.003717551241,-0.07009242475
3.06,-0.7655411959,0.6787465811,9.8018713,0.02785545401,-0.00720820995,-0.06745697558
3.062,-0.7446733117,0.6688824892,9.807569504,0.03207915276,-0.01146681327,-0.06448991597
3.064,-0.7322235107,0.6504279971,9.817903519,0.03663446009,-0.0163537357,-0.06075491011
3.066,-0.7381323576,0.6366565824,9.819579124,0.04007275775,-0.02118829638,-0.0576656796
3.068,-0.7336313128,0.6245898008,9.814023972,0.04368559271,-0.02631956525,-0.05544910952
